41855,1712,-1601,1198,-394,34544,15094,751,522
41865,1721,-621,797,25,34538,15095,755,524
41875,1720,-690,484,-275,34531,15092,752,525
41885,1704,-2255,248,-662,34508,15085,748,520
41895,1694,-3142,44,71,34477,15086,755,518
41905,1704,-1985,-145,-232,34457,15084,752,520
41915,1706,-1686,-381,-420,34440,15079,750,521
41925,1716,-602,-631,-399,34434,15075,750,522
41935,1706,-1572,-613,-379,34418,15072,750,522
41945,1736,1506,-964,-60,34433,15071,753,525
41955,1726,431,-1082,-557,34438,15065,748,525
41965,1704,-1790,-939,470,34420,15070,758,522
41975,1718,-300,-881,-253,34417,15068,751,525
41985,1713,-785,-792,-540,34409,15062,748,520
41995,1715,-546,-806,-313,34403,15059,750,524
42005,1707,-1319,-709,401,34390,15063,757,524
42015,1718,-153,-634,-118,34389,15062,752,524
42025,1729,954,-638,-212,34398,15060,751,528
42035,1717,-293,-660,-1,34395,15060,753,525
42045,1728,821,-802,398,34403,15064,757,527
42055,1712,-819,-758,-121,34395,15063,752,522
42065,1717,-278,-736,-215,34392,15060,751,525
42075,1716,-364,-651,295,34389,15063,756,526
42085,1741,2153,-781,280,34410,15066,756,531
42095,1730,945,-655,-133,34420,15065,752,528
42105,1740,1898,-672,573,34439,15071,759,526
42115,1728,603,-737,-55,34445,15070,753,524
42125,1744,2173,-800,447,34467,15074,758,521
42135,1746,2264,-889,725,34489,15082,761,527
42145,1732,751,-865,188,34497,15084,756,528
42155,1734,914,-894,679,34506,15090,761,531
42165,1731,568,-821,545,34512,15096,760,531
42175,1748,2239,-788,-281,34534,15093,752,537
42185,1729,227,-710,832,34536,15101,763,528
42195,1734,716,-608,590,34543,15107,761,526
42205,1751,2380,-718,61,34567,15108,756,530
42215,1732,361,-660,-241,34571,15105,753,526
42225,1747,1843,-698,70,34589,15106,756,524
42235,1734,451,-500,-133,34594,15105,754,529
42245,1764,3428,-567,473,34628,15110,760,529
42255,1736,457,-385,649,34633,15116,762,525
42265,1756,2434,-424,1017,34657,15126,766,525
42275,1760,2712,-385,866,34684,15135,765,534
42285,1746,1176,-257,622,34696,15141,763,532
42295,1743,818,-210,-108,34704,15140,756,527
42305,1757,2177,-248,97,34726,15141,758,534
42315,1770,3368,-379,-307,34759,15138,754,533
42325,1742,400,-215,107,34763,15139,758,534
42335,1763,2480,-316,502,34788,15144,762,533
42345,1762,2255,-362,377,34811,15148,761,529
42355,1759,1843,-286,358,34829,15151,761,528
42365,1756,1451,-317,340,34844,15155,761,524
42375,1767,2478,-324,223,34869,15157,760,534
42385,1754,1054,-319,12,34879,15157,758,538
42395,1752,801,-121,1111,34887,15168,769,532
42405,1752,761,-111,756,34895,15176,766,535
42415,1772,2723,-107,218,34922,15178,761,529
42425,1770,2387,-65,207,34946,15180,761,528
42435,1767,1967,-90,1096,34966,15191,770,532
42445,1765,1669,-115,242,34982,15193,762,537
42455,1778,2886,-133,229,35011,15196,762,530
42465,1768,1741,-16,718,35029,15203,767,530
42475,1778,2654,-138,382,35055,15207,764,532
42485,1792,3921,-211,963,35094,15216,770,537
42495,1788,3325,-260,215,35128,15219,763,530
42505,1776,1959,-243,304,35147,15222,764,527
42515,1788,3061,-323,889,35178,15231,770,532
42525,1773,1408,-232,944,35192,15240,771,538
42535,1776,1638,-252,197,35208,15242,764,536
42545,1790,2956,-355,387,35238,15246,766,538
42555,1786,2408,-418,268,35262,15249,765,529
42565,1780,1687,-308,-245,35279,15246,760,528
42575,1780,1603,-217,767,35295,15254,770,535
42585,1764,-76,-55,-571,35294,15248,757,533
42595,1753,-1172,143,-242,35282,15246,760,534
42605,1758,-614,368,-230,35276,15243,760,532
42615,1746,-1783,585,-518,35258,15238,757,528
42625,1728,-3494,941,-1093,35223,15227,751,523
42635,1724,-3719,1355,-738,35186,15220,754,530
42645,1716,-4333,1731,-701,35143,15213,754,525
42655,1722,-3516,1938,-766,35108,15205,753,527
42665,1725,-3041,2152,-628,35077,15199,754,525
42675,1723,-3089,2243,-1096,35046,15188,749,525
42685,1708,-4434,2410,-1541,35002,15172,744,527
42695,1717,-3312,2553,-564,34969,15167,753,522
42705,1704,-4447,2696,-736,34924,15159,751,524
42715,1735,-1124,2563,-799,34913,15151,750,520
42725,1718,-2768,2517,-1359,34886,15138,744,527
42735,1704,-4030,2436,8,34845,15138,757,518
42745,1724,-1828,2144,-692,34827,15131,750,522
42755,1716,-2537,1943,142,34802,15132,758,527
42765,1724,-1610,1619,-464,34785,15128,752,526
42775,1734,-529,1150,-641,34780,15121,750,527
42785,1728,-1103,749,-409,34769,15117,752,532
42795,1724,-1448,377,111,34755,15118,757,527
42805,1722,-1575,102,-594,34739,15112,750,523
42815,1720,-1696,-100,-1064,34722,15102,745,524
42825,1718,-1812,-273,-311,34704,15099,752,524
42835,1713,-2221,-471,-495,34682,15094,750,531
42845,1720,-1410,-613,228,34667,15096,757,522
42855,1729,-439,-846,-882,34663,15087,746,526
42865,1713,-2017,-744,461,34643,15092,759,521
42875,1725,-717,-810,-161,34636,15090,753,518
42885,1728,-381,-949,546,34632,15096,760,528
42895,1724,-762,-907,-180,34624,15094,753,523
42905,1732,76,-949,-71,34625,15093,754,522
42915,1741,972,-978,-668,34635,15086,748,527
42925,1728,-376,-858,-34,34631,15086,754,528
42935,1735,342,-828,166,34634,15088,756,525
42945,1730,-174,-795,-341,34633,15084,751,522
42955,1730,-166,-773,-1024,34631,15074,744,526
42965,1732,42,-771,26,34631,15074,754,522
42975,1743,1140,-843,-374,34643,15071,750,527
42985,1732,-16,-865,-155,34643,15069,752,526
42995,1734,183,-847,-747,34645,15062,746,528
43005,1729,-325,-748,-510,34641,15056,748,529
43015,1739,691,-806,615,34648,15063,759,524
43025,1728,-443,-710,-115,34644,15061,752,528
43035,1734,178,-647,690,34646,15068,760,528
43045,1732,-30,-596,255,34645,15071,756,528
43055,1744,1171,-576,-157,34657,15069,752,525
43065,1744,1112,-504,450,34668,15074,758,522
43075,1733,-42,-444,328,34668,15077,757,527
43085,1736,259,-362,-388,34670,15073,750,524
43095,1747,1346,-387,731,34684,15081,761,525
43105,1758,2378,-475,-405,34707,15077,750,525
43115,1732,-339,-377,314,34704,15080,757,532
43125,1748,1276,-326,99,34717,15081,755,531
43135,1757,2113,-408,894,34738,15090,763,526
43145,1748,1107,-413,149,34749,15091,756,528
43155,1751,1351,-461,-158,34763,15090,753,525
43165,1745,684,-409,149,34769,15091,756,529
43175,1750,1150,-458,142,34781,15092,756,536
43185,1778,3892,-634,435,34820,15097,759,531
43195,1748,698,-611,613,34827,15103,761,533
43205,1758,1663,-576,-217,34843,15101,753,526
43215,1770,2780,-611,393,34871,15105,759,532
43225,1755,1141,-611,474,34883,15109,760,534
43235,1778,3383,-726,150,34917,15111,757,532
43245,1776,3014,-743,1042,34947,15121,766,528
43255,1770,2264,-653,590,34969,15127,762,532
43265,1772,2350,-736,961,34993,15137,766,532
43275,1770,2033,-688,613,35013,15143,763,525
43285,1783,3231,-668,282,35045,15146,760,534
43295,1764,1169,-581,1068,35057,15157,768,537
43305,1780,2711,-583,614,35084,15163,764,535
43315,1787,3276,-655,184,35117,15165,760,530
43325,1772,1612,-590,674,35133,15171,765,534
43335,1775,1831,-383,941,35151,15181,768,528
43345,1784,2639,-437,594,35178,15187,765,529
43355,1785,2608,-423,664,35204,15193,766,534
43365,1773,1277,-260,31,35217,15194,760,535
43375,1782,2113,-262,829,35238,15202,768,530
43385,1788,2608,-165,188,35264,15204,762,528
43395,1796,3277,-144,978,35297,15214,770,539
43405,1788,2313,-108,529,35320,15219,766,533
43415,1783,1698,-40,303,35337,15222,764,536
43425,1796,2913,-74,288,35366,15225,764,539
43435,1790,2167,12,473,35388,15229,766,529
43445,1798,2858,-77,950,35416,15239,771,532
43455,1788,1716,0,402,35433,15243,766,533
43465,1779,730,159,-17,35441,15243,762,530
43475,1761,-1106,316,383,35430,15247,766,539
43485,1749,-2250,554,-335,35407,15243,759,533
43495,1760,-1038,741,-519,35397,15238,757,533
43505,1738,-3186,1038,-93,35365,15237,761,528
43515,1740,-2826,1212,-588,35337,15231,756,528
43525,1724,-4285,1505,-759,35294,15224,754,522
43535,1727,-3771,1773,-521,35256,15219,756,525
43545,1726,-3682,2047,-2095,35219,15198,740,527
43555,1728,-3298,2206,-1590,35186,15182,744,522
43565,1716,-4333,2369,-1310,35143,15169,746,527
43575,1722,-3517,2526,-745,35108,15161,751,527
43585,1714,-4141,2652,-1308,35066,15148,745,524
43595,1705,-4833,2828,-1642,35018,15132,741,527
43605,1721,-2992,2789,-1460,34988,15117,742,521
43615,1731,-1842,2607,-687,34970,15110,749,525
43625,1729,-1950,2318,-653,34950,15104,749,528
43635,1718,-2953,2035,-920,34921,15094,746,526
43645,1709,-3705,1888,125,34884,15096,756,523
43655,1710,-3420,1603,-1080,34849,15085,744,525
43665,1708,-3449,1359,373,34815,15089,758,523
43675,1711,-2976,1021,-1345,34785,15075,741,523
43685,1713,-2627,727,-278,34759,15072,751,523
43695,1708,-2996,498,-364,34729,15069,750,525
43705,1740,353,112,-45,34732,15068,753,524
43715,1734,-264,-256,-543,34730,15063,748,529
43725,1728,-851,-491,-16,34721,15063,753,525
43735,1716,-2008,-652,-15,34701,15062,753,529
43745,1726,-908,-882,-314,34692,15059,750,524
43755,1737,237,-1030,-599,34694,15053,747,527
43765,1738,325,-1086,330,34698,15057,756,519
43775,1736,108,-1122,1114,34699,15068,764,527
43785,1732,-296,-1182,258,34696,15070,756,524
43795,1721,-1381,-1199,-454,34682,15066,749,527
43805,1733,-112,-1265,-631,34681,15060,747,528
43815,1722,-1206,-1248,0,34669,15060,753,522
43825,1733,-46,-1269,200,34668,15062,755,524
43835,1712,-2144,-1130,189,34647,15063,755,524
43845,1730,-237,-1133,-519,34645,15058,748,531
43855,1730,-225,-933,106,34642,15059,754,524
43865,1728,-413,-780,201,34638,15061,755,525
43875,1734,207,-715,-8,34640,15061,753,529
43885,1726,-603,-676,-708,34634,15054,746,520
43895,1727,-473,-588,-573,34629,15048,747,526
43905,1716,-1549,-374,255,34614,15051,755,524
43915,1732,127,-277,42,34615,15051,753,529
43925,1726,-478,-165,-59,34610,15051,752,524
43935,1728,-254,-107,243,34608,15053,755,528
43945,1742,1158,-215,131,34619,15055,754,524
43955,1742,1100,-243,24,34630,15055,753,532
43965,1741,945,-334,-276,34640,15052,750,530
43975,1731,-101,-292,337,34639,15055,756,525
43985,1737,503,-420,520,34644,15061,758,533
43995,1732,-22,-397,294,34644,15064,756,524
44005,1745,1278,-451,79,34656,15064,754,527
44015,1738,514,-462,875,34662,15073,762,528
44025,1736,289,-420,232,34665,15075,756,532
44035,1760,2675,-584,720,34691,15083,761,528
44045,1750,1541,-656,384,34707,15086,758,531
44055,1760,2464,-835,-34,34731,15086,754,533
44065,1760,2340,-884,-33,34755,15086,754,528
44075,1744,623,-852,668,34761,15092,761,529
44085,1747,892,-817,535,34770,15098,760,534
44095,1766,2748,-816,408,34797,15102,759,531
44105,1768,2810,-821,387,34825,15106,759,530
44115,1756,1469,-754,368,34840,15109,759,533
44125,1751,896,-714,1250,34849,15122,768,528
44135,1766,2351,-735,187,34873,15124,758,529
44145,1753,933,-692,478,34882,15129,761,533
44155,1761,1687,-618,854,34899,15137,765,529
44165,1779,3403,-700,511,34933,15142,762,529
44175,1753,632,-612,-113,34939,15141,756,527
44185,1763,1601,-448,991,34955,15151,767,531
44195,1778,3021,-457,-57,34985,15150,757,536
44205,1761,1170,-305,845,34997,15159,766,537
44215,1766,1611,-204,302,35013,15162,761,536
44225,1781,3030,-306,187,35044,15164,760,528
44235,1787,3479,-413,778,35078,15172,766,527
44245,1782,2805,-358,539,35106,15177,764,530
44255,1770,1465,-224,312,35121,15180,762,532
44265,1786,2991,-276,896,35151,15189,768,536
44275,1790,3242,-378,851,35183,15198,768,532
44285,1775,1580,-283,209,35199,15200,762,535
44295,1778,1801,-298,598,35217,15206,766,532
44305,1796,3511,-370,468,35252,15210,765,537
44315,1782,1935,-242,545,35272,15216,766,539
44325,1804,4038,-425,1018,35312,15226,771,538
44335,1792,2637,-441,467,35338,15231,766,538
44345,1793,2605,-369,1143,35365,15242,773,534
44355,1797,2875,-425,486,35393,15247,767,538
44365,1793,2331,-408,1062,35417,15258,773,539
44375,1798,2714,-335,309,35444,15261,766,536
44385,1788,1578,-176,93,35460,15262,764,534
44395,1776,300,11,-610,35463,15256,757,531
44405,1752,-2115,260,-880,35441,15247,754,531
44415,1754,-1809,563,-1036,35423,15236,752,526
44425,1725,-4618,1025,-1384,35377,15223,748,525
44435,1736,-3287,1269,-915,35344,15213,752,526
44445,1739,-2823,1472,-969,35316,15204,751,526
44455,1722,-4382,1850,-1220,35272,15191,748,524
44465,1706,-5763,2187,-759,35215,15184,752,524
44475,1714,-4675,2538,-1921,35168,15165,740,525
44485,1696,-6241,2856,-925,35105,15155,749,525
44495,1724,-3129,2941,-579,35074,15150,752,523
44505,1716,-3773,3049,-1150,35036,15138,746,527
44515,1732,-1984,2980,-993,35016,15128,747,524
44525,1698,-5285,3122,-543,34964,15123,751,524
44535,1716,-3220,3038,-1216,34931,15111,744,524
44545,1701,-4559,2947,44,34886,15111,756,523
44555,1721,-2331,2562,-857,34863,15102,747,527
44565,1706,-3715,2303,-114,34825,15101,754,523
44575,1716,-2529,1821,-109,34800,15100,754,517
44585,1712,-2802,1470,-603,34772,15094,749,525
44595,1712,-2662,1162,-673,34745,15087,748,521
44605,1720,-1729,734,-239,34728,15085,752,521
44615,1712,-2442,311,-727,34704,15078,747,525
44625,1721,-1421,-53,-391,34689,15074,750,526
44635,1712,-2250,-411,528,34667,15079,759,522
44645,1736,262,-687,-498,34670,15074,749,525
44655,1720,-1350,-859,-73,34656,15073,753,528
44665,1710,-2283,-832,-669,34633,15067,747,522
44675,1735,331,-1138,-236,34637,15064,751,524
44685,1732,14,-1250,175,34637,15066,755,527
44695,1717,-1486,-1316,166,34622,15068,755,529
44705,1736,488,-1352,-541,34627,15062,748,525
44715,1720,-1136,-1351,-214,34615,15060,751,530
44725,1734,320,-1365,-403,34619,15056,749,527
44735,1718,-1295,-1285,-283,34606,15053,750,531
44745,1716,-1430,-1182,-469,34591,15049,748,527
44755,1724,-558,-1082,-145,34586,15047,751,524
44765,1730,68,-1075,-238,34586,15045,750,531
44775,1729,-34,-1000,-226,34586,15043,750,525
44785,1724,-532,-958,-815,34581,15034,744,529
44795,1712,-1706,-694,-774,34564,15027,744,528
44805,1724,-421,-630,-735,34559,15019,744,525
44815,1720,-800,-595,-99,34551,15018,750,523
44825,1744,1640,-568,-94,34568,15017,750,528
44835,1725,-341,-445,10,34564,15017,751,526
44845,1737,875,-507,1010,34573,15028,761,525
44855,1728,-68,-389,559,34573,15033,757,525
44865,1726,-265,-374,-268,34570,15030,749,524
44875,1728,-51,-290,245,34569,15033,754,532
44885,1731,250,-334,332,34572,15036,755,524
44895,1740,1138,-441,416,34583,15040,756,527
44905,1741,1181,-489,95,34595,15041,753,523
44915,1748,1822,-542,690,34613,15048,759,530
44925,1740,931,-544,856,34623,15057,761,529
44935,1740,884,-578,313,34631,15060,756,534
44945,1739,740,-661,-202,34639,15058,751,526
44955,1756,2403,-760,1007,34663,15068,763,530
44965,1752,1883,-845,-42,34682,15068,753,530
44975,1744,989,-716,259,34692,15070,756,530
44985,1741,639,-690,546,34698,15076,759,531
44995,1750,1507,-648,919,34713,15085,763,537
45005,1744,832,-618,-226,34721,15083,752,533
45015,1770,3390,-759,184,34755,15084,756,532
45025,1750,1221,-734,675,34767,15091,761,532
45035,1751,1260,-694,-158,34780,15090,753,531
45045,1762,2296,-670,149,34803,15091,756,535
45055,1776,3582,-725,441,34839,15096,759,533
45065,1753,1103,-584,1319,34850,15109,768,526
45075,1764,2148,-571,1253,34871,15121,768,538
45085,1751,740,-474,691,34879,15128,763,528
45095,1762,1803,-464,56,34897,15129,757,532
45105,1773,2813,-420,-446,34925,15124,752,532
45115,1760,1372,-330,1076,34939,15135,767,529
45125,1760,1303,-290,522,34952,15140,762,539
45135,1760,1238,-271,896,34964,15149,766,533
45145,1782,3376,-332,-348,34998,15146,754,530
45155,1778,2807,-394,268,35026,15148,760,532
45165,1773,2167,-265,255,35048,15151,760,530
45175,1782,2959,-331,242,35077,15153,760,536
45185,1778,2411,-358,130,35101,15155,759,535
45195,1779,2390,-319,823,35125,15163,766,530
45205,1772,1571,-159,682,35141,15170,765,535
45215,1792,3492,-278,1648,35176,15186,775,529
45225,1773,1417,-198,266,35190,15189,762,537
45235,1780,2047,-248,452,35211,15193,764,538
45245,1800,3944,-349,1430,35250,15208,774,529
45255,1783,2047,-260,58,35270,15208,761,536
45265,1802,3844,-375,755,35309,15216,768,534
45275,1794,2852,-422,217,35337,15218,763,535
45285,1792,2510,-448,-92,35363,15217,760,531
45295,1768,-15,-187,-888,35362,15208,752,528
45305,1746,-2214,151,-143,35340,15207,759,524
45315,1729,-3803,533,-336,35302,15203,757,525
45325,1734,-3113,886,-219,35271,15201,758,527
45335,1708,-5557,1325,-1308,35215,15188,747,529
45345,1705,-5580,1729,-843,35160,15180,751,521
45355,1711,-4701,2000,-1501,35113,15165,744,522
45365,1712,-4366,2332,-1526,35069,15149,743,519
45375,1697,-5647,2582,-849,35013,15141,749,523
45385,1706,-4465,2761,-1607,34968,15125,741,514
45395,1712,-3642,2968,-1926,34931,15106,737,519
45405,1722,-2459,2954,-1530,34907,15090,740,523
45415,1698,-4737,3161,-654,34860,15084,748,521
45425,1718,-2500,3123,-221,34835,15082,752,522
45435,1696,-4575,3164,-110,34789,15080,753,525
45445,1718,-2146,2879,-1004,34767,15070,744,525
45455,1704,-3439,2551,-754,34733,15063,746,522
45465,1720,-1667,2035,-616,34716,15057,747,514
45475,1714,-2183,1631,-486,34694,15052,748,525
45485,1723,-1174,1051,-361,34683,15048,749,521
45495,1716,-1815,565,-43,34664,15048,752,523
45505,1702,-3125,259,-441,34633,15043,748,520
45515,1728,-368,-154,80,34630,15044,753,522
45525,1707,-2450,-470,-123,34605,15043,751,527
45535,1700,-3027,-632,-517,34575,15038,747,528
45545,1718,-1076,-825,-191,34564,15036,750,526
45555,1727,-122,-972,-281,34563,15033,749,523
45565,1712,-1616,-1120,-467,34547,15028,747,521
45575,1712,-1535,-1095,-44,34531,15028,751,523
45585,1718,-858,-1206,57,34523,15028,752,524
45595,1728,183,-1205,654,34525,15035,758,518
45605,1703,-2325,-1112,-977,34501,15025,742,527
45615,1713,-1208,-983,71,34489,15026,752,524
45625,1700,-2448,-812,-832,34465,15018,743,520
45635,1730,673,-792,409,34471,15022,755,521
45645,1710,-1359,-694,-711,34458,15015,744,522
45655,1720,-291,-749,-75,34455,15014,750,521
45665,1703,-1977,-533,1128,34435,15025,762,522
45675,1711,-1078,-524,171,34424,15027,753,521
45685,1710,-1124,-548,-336,34413,15024,748,523
45695,1715,-567,-488,-720,34407,15016,744,525
45705,1714,-639,-372,-184,34401,15014,749,529
45715,1734,1392,-492,-274,34415,15012,748,524
45725,1714,-677,-469,-361,34408,15008,747,520
45735,1726,556,-494,856,34414,15017,759,522
45745,1704,-1671,-319,114,34397,15018,752,528
45755,1724,412,-443,-491,34401,15013,746,520
45765,1732,1191,-536,233,34413,15015,753,516
45775,1748,2732,-790,121,34440,15016,752,524
45785,1734,1195,-739,115,34452,15018,752,529
45795,1725,235,-755,109,34455,15019,752,526
45805,1740,1723,-803,304,34472,15022,754,528
45815,1736,1237,-909,1088,34484,15033,762,523
45825,1742,1775,-984,-265,34502,15030,749,528
45835,1724,-112,-941,-552,34501,15024,746,529
45845,1744,1892,-985,175,34520,15026,753,532
45855,1735,898,-959,266,34529,15029,754,529
